date,aapl.us,adbe.us,amat.us,amd.us,amzn.us,googl.us,intc.us,meta.us,msft.us,mu.us
2010-08-06,-0.032914028,0.11920794,0.14969233,-0.05629565,-0.05021727,-0.06219548,-0.04420115,-0.117397346,0.031271756,0.015979335
2010-08-09,0.16739315,0.08609102,-0.060404204,0.12589869,0.07742086,-0.03836961,0.05300279,-0.07281593,0.030130994,-0.07215401
2010-08-10,0.117551826,-0.065145396,0.09013571,-0.023909032,0.06686947,-0.051249415,0.009958908,0.024591945,0.025314365,-0.16218084
2010-08-11,0.058085404,0.038228028,0.12713303,0.015245765,-0.022049472,-0.08143319,0.018943802,-0.053887166,0.06297805,-0.069210045
2010-08-12,-0.008289851,0.065709315,0.079302765,0.012853757,-0.018235743,-0.09274091,0.0974171,-0.111241736,0.046629563,0.054588377
2010-08-13,0.05341486,0.108138226,0.11293872,-0.10076344,-0.06385872,-0.042452767,-0.046090767,-0.07703599,0.019235618,0.007806927
2010-08-16,0.09711101,-0.03449557,-0.013043672,0.0988383,0.07390636,-0.08312185,0.010100618,-0.050471656,0.029109497,-0.09927798
2010-08-17,0.07078675,0.14926687,0.010778166,0.02518341,0.103941455,-0.026671752,0.028946623,-0.08879374,0.034487486,-0.003923312
2010-08-18,0.13251746,-0.030387633,0.080368,0.08208531,0.020775571,-0.06933437,-0.024154693,0.021574534,-0.019394908,-0.14122947
2010-08-19,0.19816816,0.08760726,0.04009217,-0.0023091435,-0.04907836,-0.04455106,0.03047119,-0.03339968,0.01875528,-0.030758858
2010-08-20,0.12634197,0.02288372,-0.00878188,0.093203515,0.0356611,-0.07395719,-0.008639798,-0.07864452,0.059709337,-0.11780326
2010-08-23,0.19450328,0.06722791,0.11199357,-0.09068206,-0.050579593,0.0052045733,-0.009290203,-0.044052742,0.076173425,-0.06270924
2010-08-24,-0.03581378,0.0566056,0.13292138,-0.04955411,-0.0030307174,-0.089354545,0.029550917,-0.059471942,0.009813254,0.050054938
2010-08-25,0.16693503,0.046703875,0.02393362,-0.041205317,0.0380221,0.040480256,-0.028361827,-0.05015882,0.0713407,-0.08355545
2010-08-26,0.039159253,0.14600146,0.05606868,-0.000687778,0.075071484,-0.07548098,-0.009681076,-0.07225495,0.01943433,-0.044048756
2010-08-27,0.11838054,-0.015898995,0.044079147,-0.01311779,0.02071783,-0.04494764,0.016401932,-0.035948716,0.094411284,-0.10030447
2010-08-30,0.08419419,-0.030903257,0.008362301,0.037614733,0.11832622,0.04060535,-0.07434951,0.04259456,-0.0057890695,-0.14016177
2010-08-31,0.14666536,-0.006932035,0.06362768,-0.0509834,-0.0028045326,-0.081722304,0.023936138,-0.036962472,0.106205836,-0.10478944
2010-09-01,0.09746202,0.053007998,0.11716813,0.021281242,-0.024577253,-0.07884617,-0.0010923147,-0.051007964,0.07998035,-0.08264976
2010-09-02,0.1230021,0.015634589,0.04273945,0.08314809,0.027421951,-0.010855511,-0.056458935,0.04317859,-0.024133049,-0.11012664
2010-09-03,0.105155095,0.02136951,0.015267067,0.04216492,0.058140606,0.032528594,-0.1027375,0.031926878,-0.019687615,-0.10397723
2010-09-07,0.06300311,0.09067591,0.07723687,-0.033923447,0.019522935,-0.10406493,-0.007547736,-0.030495562,-0.021946449,-0.03606549
2010-09-08,0.1426502,0.020482458,0.022091217,-0.040096372,0.017834246,-0.03574209,-0.0023084432,-0.053292595,0.10640739,-0.12196566
2010-09-09,0.1037598,0.035304002,0.13746351,-0.118137315,0.0076069087,-0.058235183,-0.011111081,-0.021930106,0.07684342,-0.11149268
2010-09-10,0.15145832,-0.09938901,0.02966676,0.029111475,0.045244753,0.0010170192,-0.052013636,0.041754104,-0.0062754587,-0.13394566
2010-09-13,0.10249115,0.07737187,0.044021413,-0.012064189,0.051258057,-0.028244063,0.010978073,-0.07344022,0.077609815,-0.0769365
2010-09-14,0.04649525,0.097193085,0.057567514,-0.1417014,0.04217361,-0.051746786,0.01887311,-0.0010311091,-0.0055826386,0.081673995
2010-09-15,0.10666928,-0.020639844,-0.008914888,0.061900884,0.017078787,-0.0479732,-0.040388435,0.009395144,0.0128229195,-0.062573634
2010-09-16,0.16311601,-0.032700904,0.0063968524,-0.042295486,0.06205377,-0.010194704,0.009898409,-0.010368475,0.072406046,-0.15974906
2010-09-17,0.16377825,0.084058546,0.12307233,-0.07821682,-0.072490975,-0.09455548,0.0546619,-0.03870947,0.05691242,-0.03486179
2010-09-20,0.071755596,-0.017264493,0.049083926,-0.026368767,0.0906605,-0.014146194,0.009937018,-0.025484644,0.05465993,-0.122224346
2010-09-21,0.02928444,-0.005587019,0.16140537,-0.09043527,-0.01756309,-0.12662992,0.02587922,-0.02256585,0.02463822,-0.07605505
2010-09-22,0.09577408,-0.014938675,0.024814017,-0.030420274,0.07142301,-0.005371079,-0.0065909475,-0.03706514,0.062483083,-0.103357315
2010-09-23,0.00642436,0.15210229,0.10167198,-0.07099171,0.014972806,-0.13527183,0.06454778,-0.13323937,0.060903255,0.03281419
2010-09-24,0.095784634,0.049390532,-0.018224217,0.048652768,0.0673566,-0.023406312,-0.040722772,-0.033251137,0.028610192,-0.11307682
2010-09-27,0.014514133,0.06317841,0.06264215,-0.0019055605,0.03296995,-0.031533107,-0.05290015,0.006501249,-0.02964614,-0.004668817
2010-09-28,0.078717165,0.00253997,0.04717517,-0.06939909,0.11837037,0.018335402,-0.03576085,-0.022548161,0.019232836,-0.12522602
2010-09-29,0.006652944,0.08412937,0.026774287,0.057986587,0.011779621,-0.08109172,0.07312919,-0.07201306,0.035584055,0.041031912
2010-09-30,0.030215114,0.07340615,0.06999155,-0.08800015,0.039068013,-0.038552523,-0.06658839,-0.04062587,0.0008931877,-0.032899097
2010-10-01,0.08239876,-0.072689496,0.0054080263,0.04671797,0.025352672,-0.05590348,0.05750318,-0.0090820575,0.02664059,-0.08178613
2010-10-04,0.10529406,-0.072155155,0.04546928,-0.079980224,-0.008496955,-0.057216465,0.021159574,-0.0070663327,0.0392817,-0.04746428
2010-10-05,0.026749842,0.103583656,0.08429409,0.020950437,0.031478986,-0.038526848,-0.015953213,-0.07758557,0.07154609,-0.06525892
2010-10-06,0.113821805,-0.01087562,0.05865004,0.014929593,0.05920869,-0.08350892,0.04983531,0.0069519943,0.029931817,-0.15316135
2010-10-07,0.1358774,-0.039701022,0.04643193,-0.13869536,-0.020667732,-0.0778383,0.07140206,-0.022344567,0.06351245,-0.025976166
2010-10-08,0.1740545,-0.075253956,0.036108717,0.0016263425,0.02027838,-0.002881661,-0.043236896,0.05123856,-0.0025150636,-0.1316872
2010-10-11,0.010151826,0.13373467,0.106307745,-0.121929914,-0.019496694,-0.11808193,0.04968971,-0.0858703,0.03291386,0.05225709
2010-10-12,0.11720605,-0.02734042,0.05782354,-0.12731692,0.06103331,-0.01758933,-0.037210792,0.0058605885,0.009237013,-0.07849799
2010-10-13,0.16661912,0.017362602,0.018391863,0.1032407,0.03571205,2.862513e-05,-0.015172496,0.035706148,-0.03566858,-0.13338596
2010-10-14,0.063214794,-0.014971353,0.08878183,0.023058057,0.10594386,-0.13549484,0.051039122,-0.009160408,0.015965804,-0.1046147
2010-10-15,0.183485,0.09423254,0.09839787,-0.09400457,-0.06944351,-0.06924756,0.04066415,-0.07971751,0.116865784,-0.061579548
2010-10-18,-0.007244922,0.0029745772,0.14195442,-0.07736623,0.038918078,-0.078147545,0.01588951,-0.009258413,0.018920913,-0.11251159
2010-10-19,0.027508311,-0.028889962,0.13489237,-0.09082152,0.021167725,-0.121308625,0.07274115,-0.025976337,0.051609233,-0.07658304
2010-10-20,0.10059684,0.013016053,-0.019224934,-0.034973204,0.028686956,0.031928465,-0.028157443,-0.073735,0.077272624,-0.072439425
2010-10-21,0.107866906,-0.00344906,0.065988146,-0.026903927,-0.016919464,-0.048095822,0.031119615,0.008859358,0.016603783,-0.027936012
2010-10-22,0.037403427,0.14568126,0.055409126,0.047982335,0.08056916,-0.02182497,0.0099096745,-0.07271418,0.026595753,-0.04591994
2010-10-25,0.054636195,0.009130411,0.03512644,0.14696983,0.01914978,-0.02034448,-0.052733853,0.011370479,-0.016930055,-0.061577626
2010-10-26,0.056422144,0.051158987,0.04343409,-0.065717936,0.062295794,0.0016684085,-0.06889917,-0.021867268,0.0005302634,-0.06313132
2010-10-27,0.07131126,0.042874508,0.042919464,-0.016008615,0.095511675,-0.066148594,0.1319759,-0.016832791,0.011663525,-0.02873455
2010-10-28,0.079136685,0.007275246,0.023485668,-0.068225145,0.030794993,-0.040713385,-0.0007749349,-0.0062980438,0.003206131,-0.0043927133
2010-10-29,0.07242101,0.05124957,0.009672292,-0.04956585,0.13292071,0.046578348,-0.018608287,-0.020512968,-0.0056215217,-0.04772453
2010-11-01,0.02204901,0.020559855,0.08623652,0.05205649,0.025475658,-0.1029508,0.05931338,-0.03486211,-0.00040979497,-0.013228387
2010-11-02,0.18566668,-0.05164466,0.009369522,-0.0789936,0.05380392,-0.018045738,0.06779617,-0.030040242,0.055389408,-0.10302683
2010-11-03,0.15669511,-0.03833949,0.038247712,0.04124844,0.08900395,-0.020590886,-0.03525777,0.020180799,-0.031254753,-0.17486122
2010-11-04,0.07335775,0.1161873,0.06922529,-0.0022670329,0.022908196,0.0016755313,-0.023472413,-0.05574485,0.02936963,-0.10111935
2010-11-05,0.12309137,-0.009312786,0.042983435,-0.02929923,0.0265197,-0.016864493,-0.02353841,0.016920261,-0.015207278,-0.05211754
2010-11-08,0.041314475,0.1273255,0.06196876,0.030551106,-0.0010094196,-0.022424698,0.0064474344,-0.06665776,0.031002361,0.006093323
2010-11-09,0.15107983,0.03697066,0.052392833,-0.034203917,0.10298219,0.044690296,-0.0042806417,-0.013564886,0.0414131,-0.16872929
2010-11-10,0.13549933,-0.04195101,0.015151031,0.055445254,0.07844862,-0.028242633,0.052023754,-0.012168282,0.04075651,-0.1303826
2010-11-11,0.13596372,0.028390698,0.08955745,0.07572064,-0.0050602406,-0.042700723,0.0020965189,-0.0089316005,0.029999916,-0.12572043
2010-11-12,0.16897091,-0.017112903,0.08882068,-0.15368998,-0.052178577,0.010265663,0.011232674,-0.029752456,0.05504295,-0.04758785
2010-11-15,0.11712277,-0.0065100864,-0.05106189,0.028691947,0.03257379,0.03421451,0.019149557,-0.06771442,0.031591155,-0.044630006
2010-11-16,0.16007075,-0.071714975,-0.0016501024,-0.012662053,0.076018065,-0.043773428,0.03997214,-0.036527283,0.036769427,-0.14382592
2010-11-17,0.11824037,0.10534314,0.01675012,0.09003258,0.009975955,-0.010090366,0.007475227,-0.119528286,0.068393975,-0.0390559
2010-11-18,0.116428785,0.046700485,0.08920517,-0.00021532178,0.009451523,-0.0025372952,0.0110771805,-0.049282275,0.06593902,-0.084489666
2010-11-19,0.004664205,0.07149448,0.12902659,0.0303199,0.0016774833,-0.13324125,0.03537634,-0.054213636,-0.015806943,-0.062929854
2010-11-22,0.12341338,0.08942262,0.0571891,-0.05443117,-0.009661049,0.05974719,-0.06963898,-0.010321152,-0.0120934695,-0.006659344
2010-11-23,0.17276095,0.068382405,0.08217341,-0.0019171834,-0.02184081,-0.0127428025,-0.0025067031,-0.010890313,0.039151292,-0.14364514
2010-11-24,0.0017894804,0.14842957,0.11732218,-0.059591725,-0.07265492,-0.07705647,0.022506163,-0.12723148,0.047874,0.055209532
2010-11-26,0.01412639,0.12213465,0.09760148,0.011965871,0.015607923,-0.047671035,-0.03524424,-0.023993604,-0.05394574,-0.03414701
2010-11-29,0.21400633,-0.02115237,0.028108194,0.01350376,0.028995186,0.012058541,-0.012845099,-0.00015837047,0.035341844,-0.17229754
2010-11-30,0.15169773,0.11870252,0.08426262,0.054758877,-0.02520451,-0.08601986,0.0681134,-0.08222411,0.061339397,-0.05008685
2010-12-01,0.19408062,0.050741173,-0.07025137,0.04156947,0.043441206,-0.01937373,0.02593857,-0.06640769,0.048767596,-0.084601365
2010-12-02,0.14848006,-0.084743805,0.019803852,0.01605153,0.14260614,-0.04268147,0.04099986,0.05228757,-0.054035924,-0.11659905
2010-12-03,0.06220817,0.007086225,0.11692233,-0.06867084,0.022507817,-0.059710354,0.057971947,0.01371207,-0.040426712,0.010569781
2010-12-06,0.08437289,-0.04393903,0.013307653,0.07234079,0.15105689,-0.02839528,-0.0045753717,-0.0063158358,-0.041719314,-0.09198057
2010-12-07,0.055635437,0.0878379,0.12306161,-0.0628714,0.049969822,0.01818946,-0.07208054,-0.025705896,-0.029528067,-0.096193716
2010-12-08,-0.003535293,0.045351975,0.12838696,-0.07421982,0.14478059,-0.022349998,-0.02340813,-0.04352718,-0.026373822,-0.041274503
2010-12-09,0.17970425,-0.021423958,0.060015798,-0.11110157,0.1180305,0.002811104,0.036306575,0.025759913,-0.014499122,-0.08088585
2010-12-10,0.016633593,0.049873345,0.106491014,0.015342861,-0.022126958,-0.10573043,0.075569764,-0.07654288,0.018470638,0.0019040555
2010-12-13,0.11292707,0.033570625,0.012799516,0.0029468834,0.12418324,-0.004332155,0.0014455765,0.02527745,-0.06312876,-0.036808297
2010-12-14,0.008548215,0.12506533,0.13215822,-0.09992409,0.07158947,-0.08229183,0.02043347,-0.11375315,-0.0032341094,-0.031145945
2010-12-15,0.11556914,-0.051904224,0.03577073,0.10079512,0.09360084,-0.046945304,0.07454038,0.009666375,-0.009896384,-0.11728512
2010-12-16,0.08897815,0.16189307,0.097318746,0.028448194,0.07572873,-0.07124756,0.0471093,-0.09373484,0.017864391,-0.042262927
2010-12-17,0.14395094,-0.05841691,0.064954236,0.11712751,0.041785434,-0.007212907,-0.04804723,0.051288478,-0.052722756,-0.12932613
2010-12-20,0.11592013,-0.052370586,0.018388212,0.058203727,0.026819289,-0.011320934,-0.029764235,0.01663825,-0.016911656,-0.06563537
2010-12-21,0.06069851,0.053212248,0.06530935,0.06277731,0.050626934,0.029396102,-0.07369478,-0.0045538777,-0.027110964,-0.1446511
2010-12-22,0.14179143,-0.10088884,0.05722364,0.07160476,0.061591536,-0.021540105,-0.011007905,0.046471484,-0.027340975,-0.16284667
2010-12-23,-0.021647207,0.060628884,0.1356695,0.004498422,0.008991599,-0.1414027,0.057986967,-0.073525585,-0.012389239,0.005290687
2010-12-27,0.15842888,-0.05118657,0.01626189,0.02966234,0.10439511,-0.002329871,0.026407205,-0.011594945,0.033423588,-0.14585319
2010-12-28,0.18069252,-0.046558984,0.003142558,0.041085213,0.053160667,0.0018869191,-0.013071477,-0.010366694,0.039553568,-0.17831752
2010-12-29,0.21236461,-0.013877235,-0.023231395,-0.03360346,0.038301855,-0.006584659,-0.0029021353,-0.014930957,0.047355995,-0.13755785
2010-12-30,0.059696935,0.09361916,0.08165636,0.07754457,0.010270372,0.010699615,-0.007954091,-0.030323192,0.0051872665,-0.06799436
2010-12-31,0.020513237,0.123912774,0.09646249,-0.08316812,-0.014563039,-0.040621907,0.014294401,-0.060110614,0.009728226,0.0733825
2011-01-03,0.14856975,0.009838708,0.08795363,-0.12105316,0.017097145,-0.0009779185,0.006620154,0.013470537,-0.00830404,-0.011194453
2011-01-04,0.053156115,0.0566205,0.15069395,-0.054850787,0.011744693,-0.033911437,-0.07016213,-0.012266719,-0.06395428,-0.078878306
2011-01-05,0.14628232,0.08945479,0.07473311,-0.12103352,0.028356254,0.05477412,-0.04004763,0.008744865,-0.021487359,-0.014922097
2011-01-06,0.08386285,0.04188951,0.18322042,-0.11231312,0.008162588,0.016659185,-0.09429647,0.019600458,-0.038844094,-0.10654212
2011-01-07,0.04485228,-0.016467832,0.084180206,0.040415525,0.08241457,-0.11896561,0.13163063,0.0018688357,-0.0053436686,-0.053265758
2011-01-10,0.05652544,0.05830904,0.10718859,-0.05812043,0.038245797,-0.053307787,-0.027872458,-0.04489813,-0.006377846,-0.08617979
2011-01-11,0.18670362,-0.0024785474,0.07341657,-0.09224874,0.045993954,0.046849266,-0.048559234,0.02316517,-9.802263e-05,-0.17240864
2011-01-12,0.10194855,0.01084134,0.09465216,0.037674457,-0.014937907,-0.07076158,0.073549345,-0.025977083,0.028780494,-0.06229519
2011-01-13,0.10295671,0.04299497,0.109916076,-0.06498253,-0.0051927418,-0.046708137,0.033189997,0.00646571,-0.021724707,0.0016355813
2011-01-14,0.06557345,0.1228314,0.16311286,-0.049227297,-0.08850394,-0.061512366,0.010374561,-0.07429529,0.023861427,-0.009717628
2011-01-18,0.086956896,-0.037431546,0.012748264,0.14550108,0.07130547,-0.08114599,0.0065041035,0.016127177,-0.010069437,-0.15288065
2011-01-19,-0.03344486,0.03733235,0.12846199,0.010083199,0.09840602,-0.017979458,0.032809705,0.022531755,-0.030985445,-0.038265035
2011-01-20,0.17407973,-0.037384592,-0.027111582,0.012533665,0.028848112,-0.04678537,0.05315925,-0.040002353,0.057357375,-0.13669589
2011-01-21,0.041021213,0.08344319,0.09334089,-0.13799086,0.02057384,-0.010087416,0.0054199994,-0.049278937,-0.0022753696,0.063693106
2011-01-24,0.10443824,0.042292304,0.088731915,0.016981691,-0.026589751,-0.05975184,0.060889363,-0.046091504,0.018288117,-0.022592187
2011-01-25,0.25465783,-0.044867523,0.020798996,-0.04180008,0.02846925,-0.05614634,0.021721423,0.033450685,0.004678265,-0.14299273
2011-01-26,0.106448896,0.03346493,0.12504885,-0.078417614,-0.026827827,-0.0952054,0.10856406,-0.06567135,0.054693248,-0.041293412
2011-01-27,0.22631124,-0.001404956,-0.028455593,-0.04836163,0.055145323,-0.057865277,0.10539973,-0.010545039,0.026845135,-0.08404567
2011-01-28,0.035495427,0.08051314,0.049599193,0.117554724,0.03091067,-0.04753466,-0.046451554,-0.01343228,-0.046038825,-0.034957707
2011-01-31,0.119068034,0.02205769,0.0893253,-0.101483315,-0.020735875,-0.060554862,0.027965128,-0.09171126,0.06479627,-0.019050732
2011-02-01,0.15188104,0.025530152,0.088688426,-0.09185651,0.0630829,0.015350834,-0.055651665,0.0069557047,-0.031745154,-0.081627786
2011-02-02,0.079389594,-0.0009114221,0.055196255,0.055283576,0.10709585,-0.040756717,-0.03691253,0.009980529,-0.05719435,-0.10919596
2011-02-03,0.025189258,0.10573331,0.03664618,0.11183751,0.07257113,-0.022587404,-0.026874408,-0.027867436,-0.018265802,-0.020024687
2011-02-04,0.166636,0.10688143,0.117261425,-0.15582481,-0.02525112,0.10748218,-0.06370653,-0.025950357,0.037810847,-0.05010858
2011-02-07,0.09778606,0.07813578,0.039266013,0.09295216,0.046160877,-0.081572875,0.03601367,-0.036056675,-0.01956015,-0.06422442
2011-02-08,0.13289246,0.07961955,0.18536356,-0.11424734,-0.024825588,-0.10591827,0.10508436,-0.031933494,-0.005182453,-0.01447314
2011-02-09,0.061687343,0.18627948,0.1877977,-0.027617365,-0.0539549,-0.051938638,0.007568091,-0.07475788,0.0021636365,-0.043083385
2011-02-10,0.10544326,0.20912537,0.15684062,-0.1084287,-0.012627244,-0.019567564,-0.0089613795,-0.10202081,0.060552184,-0.081927635
2011-02-11,0.15210798,-0.022432275,0.011765122,0.100135386,0.029535502,0.037832886,-0.022771373,0.012735902,0.0072962055,-0.12129919
2011-02-14,0.04549087,0.12156435,0.16063945,-0.08171922,0.017963707,0.0098412335,-0.05200465,-0.032983012,0.0016020127,-0.12447044
2011-02-15,0.06690768,0.05407854,0.078992605,0.005102068,0.055525705,-0.031307116,-0.05686356,-0.014464908,-0.05808618,-0.07066142
2011-02-16,0.21663511,0.03280004,0.10817149,-0.10575509,-0.05134587,-0.057141915,-0.007753104,-0.022777624,0.027400378,-0.09162537
2011-02-17,0.18861294,-0.0398177,0.0010823831,-0.0064691007,0.0867089,0.031100571,-0.0110331625,0.021079548,-0.013444124,-0.16063063
2011-02-18,0.08054291,0.07133805,0.029071294,0.008659333,0.11215386,0.052982643,-0.045865133,0.0007730676,-0.053856105,-0.034642622
2011-02-22,0.087778024,-0.040383376,0.059493117,0.06997043,0.05415702,0.0024746805,0.04164444,-0.011359894,-0.010745189,-0.07756941
2011-02-23,0.1244436,0.13233277,0.078093484,-0.06665993,0.01613482,-0.012516603,0.04468997,-0.12210692,0.082373045,-0.0037208349
2011-02-24,0.12392924,-0.004614033,0.10227582,-0.008352429,0.043506354,-0.1134354,0.055643037,-0.032652713,0.050622784,-0.12704922
2011-02-25,0.104276866,0.07514972,0.040532,-0.017617255,0.0670661,0.0050473213,-0.03559433,-0.011730135,-0.053127147,-0.03182441
2011-02-28,0.19129926,-0.035144947,0.07114459,-0.03098169,-0.011294439,0.0055261105,-0.011825785,0.013153962,-0.027967043,-0.09051381
2011-03-01,0.14377198,-0.04875765,0.047055364,0.03557819,0.079216,-0.09570272,0.056146145,-0.035712697,0.014932576,-0.16227017
2011-03-02,0.1806109,0.06993469,0.03480103,-0.060869902,-0.06986226,-0.02339606,0.03848736,-0.1167245,0.072458185,-0.02671875
2011-03-03,0.16646904,0.0007798746,0.03373898,0.11754742,0.027849525,0.008252546,-0.04814665,0.025917642,-0.05131584,-0.14502648
2011-03-04,0.13753673,-0.015389986,0.104588926,-0.022330165,0.0032287538,-0.069114655,0.014297485,0.0069301045,-0.030801907,-0.068154946
2011-03-07,0.21226978,0.04961524,0.11081953,-0.032301873,-0.05880703,-0.038952723,-0.035036623,-0.0219815,-0.0055316873,-0.08230936
2011-03-08,0.14382279,0.09600551,0.1280033,-0.113742486,-0.0005926639,-0.023158088,0.03148152,-0.046498217,0.089196466,-0.05057253
2011-03-09,0.18398517,-0.020711668,0.07428827,-0.10135874,0.10785349,0.0192357,-0.0074901134,0.018596865,-0.010856695,-0.13337985
2011-03-10,0.14943898,0.08939749,0.10050073,-0.03584668,0.038847238,0.0002618134,0.041289017,-0.03440728,0.060612384,-0.06950875
2011-03-11,0.16660841,0.050089158,0.06689511,-0.019984335,0.01683323,-0.012703106,-0.007920355,-0.048727892,0.080122784,-0.08430601
2011-03-14,0.12927511,0.15645397,0.076452345,-0.083073705,0.00040133297,-0.064897224,0.01098372,-0.03889627,-0.030745532,0.025876924
2011-03-15,0.12692064,0.102975614,0.11145981,-0.035283998,-0.058768183,-0.11795989,0.11160137,-0.07228523,0.046104968,0.01123476
2011-03-16,-0.091754995,0.110265575,0.13268545,0.037273318,0.017866999,-0.1420839,0.030150734,-0.10175089,0.00874696,0.024364248
2011-03-17,0.016016431,0.20049049,0.056796856,0.07604334,0.03220114,-0.0039219707,-0.014266282,-0.12213761,0.046253182,0.040495634
2011-03-18,0.12240785,-0.0017364398,0.051952876,-0.038848847,0.05494979,-0.08220743,0.023091033,-0.03729192,0.01215724,-0.06493122
2011-03-21,0.0999188,0.060689397,0.0047350973,0.06457907,0.1364347,0.05722341,-0.047566935,-0.007012927,-0.022910813,-0.09928768
2011-03-22,0.091737345,-0.0013946071,0.11936228,-0.029421866,0.055571824,-0.13359633,0.080763236,0.0101917,-0.038604267,-0.08824396
2011-03-23,0.15674314,-0.020760588,0.118093215,-0.03951943,-0.01264441,-0.078765124,0.041733384,-0.0030711824,0.02993223,-0.08752464
2011-03-24,-0.028923616,0.19998756,0.091026664,-0.04747604,0.046555728,-0.10325752,0.059050612,-0.09960101,-0.024460774,0.077301264
2011-03-25,0.08763658,0.06996318,0.10017377,0.0057471097,-0.024741322,-0.04627435,-0.025510356,-0.020407744,-0.05893904,-0.02184835
2011-03-28,0.24865136,0.071257524,0.057516657,-0.0739989,-0.059935883,-0.04347752,-0.0048234165,-0.045023,0.021934606,-0.11776242
2011-03-29,0.13474524,0.030518524,0.06161002,0.045576394,-0.0402686,-0.08203958,0.06460795,-0.08516731,0.043552816,-0.04454924
2011-03-30,0.0052871183,0.07826873,0.09566449,0.1398597,0.022360697,-0.06747137,-0.0138845295,-0.023983367,-0.039087813,-0.06495514
2011-03-31,0.13055651,0.10187658,-0.0044816732,0.107866585,0.07811135,0.07510732,-0.020342842,-0.009552904,-0.005871422,-0.10562587
2011-04-01,0.06498235,0.012445025,0.13081947,-0.020291328,-0.011934161,-0.049062207,-0.01346831,-0.008003362,0.04217407,-0.11392568
2011-04-04,0.08634226,-0.030203857,0.08204049,0.03225696,0.049235106,-0.03126426,-0.0051561296,0.021890141,0.0010187132,-0.12370397
2011-04-05,0.09349697,0.07278947,0.0860524,0.07992804,0.0068188757,-0.037803695,0.023565903,-0.025517918,0.024478566,-0.07027666
2011-04-06,0.22185984,0.103617206,-0.0977333,0.103140205,0.03161803,0.010562614,0.025533915,-0.044718117,0.023109261,-0.0857903
2011-04-07,0.08377762,0.013237767,0.042912833,-0.06780979,0.11215499,-0.02002509,-0.009155765,0.007976226,-0.014070166,-0.008949012
2011-04-08,0.101308696,0.10210384,0.1629571,-0.15366507,0.0339379,0.034236237,-0.02270922,-0.0065751458,0.02653344,-0.07524987
2011-04-11,0.017171793,0.22170225,0.08830494,-0.12803096,0.05140826,0.019830763,-0.054798678,-0.10360726,0.029027987,0.039473847
2011-04-12,0.14668801,-0.025989182,-0.033461787,0.051368177,0.069333255,0.03655888,0.018271074,-0.01467915,0.03511997,-0.14219105
2011-04-13,0.16919953,0.04603461,0.12708245,-0.14414696,-0.035653517,-0.080107614,0.0008995384,-0.055907436,0.106646426,-0.09077937
2011-04-14,0.08855737,0.099014364,0.22092763,-0.16809532,-0.06921969,-0.07432057,0.00695318,-0.04555344,0.033960998,-0.053216457
2011-04-15,-0.023947187,0.042864658,0.1513956,-0.019808799,0.029812679,-0.017028764,-0.09836313,-0.03198977,-0.013858678,-0.040804237
2011-04-18,0.23495898,0.07509478,-0.06858785,0.010997921,-0.025757104,0.0022526532,-0.005673632,-0.013288879,0.01451411,-0.06741272
2011-04-19,0.17648879,0.087612815,0.08991055,-0.14632931,-0.00983955,-0.061742023,0.015564248,-0.05874779,0.11539874,-0.10676707
2011-04-20,0.2330083,0.09186991,0.0055241957,-0.0668194,-0.03348656,-0.068865106,0.04245691,-0.029753737,0.049664777,-0.07071789
2011-04-21,0.11399094,0.082321964,0.0199603,-0.033001542,0.016696393,-0.025124565,0.043925986,0.009747296,0.013987106,0.014860123
2011-04-25,0.16342536,0.13795823,0.120514244,-0.120658785,-0.06460111,-0.06752367,-0.010130867,-0.05725453,0.04055968,-0.08367191
2011-04-26,0.19752932,0.030068442,-0.004993893,-0.038977236,0.024175838,-0.031325668,0.07552009,-0.046488024,0.07455946,-0.094825596
2011-04-27,0.054087833,0.0077445135,0.042898998,-0.056942657,0.100905925,-0.052957088,0.07191963,0.00858081,-0.00051573664,0.019571498
2011-04-28,0.054533012,0.118099146,0.047873758,0.14293814,0.029820025,-0.02628602,-0.025612578,-0.014263817,-0.012253356,-0.080873646
2011-04-29,0.16506493,0.0204681,0.01934351,-0.07223442,0.12639321,0.051663086,0.0027225316,0.011168293,0.028508529,-0.12096755
2011-05-02,0.12838101,0.07023252,0.077862695,-0.08271788,0.006206259,-0.018962875,-0.0044255406,-0.046363197,0.086609244,-0.10728747
2011-05-03,0.08080437,0.21339825,0.14278406,-0.044879615,-0.03701502,0.014847472,-0.06955506,-0.063083954,0.034139864,-0.022639781
2011-05-04,0.19466996,-0.027703024,-0.03052207,0.005192697,0.019128084,-0.06781782,0.06962352,-0.021180473,0.08229737,-0.11940014
2011-05-05,0.1500467,0.11537527,0.067250885,-0.119514674,0.024185881,-0.03381817,0.07035928,-0.044769533,0.07957179,-0.027916431
2011-05-06,0.061127514,0.09547349,0.10461911,-0.16273734,-0.010869488,-0.020129487,-0.03167841,-0.03453663,0.044277154,0.04816675
2011-05-09,0.08848096,-0.062637724,0.01777909,0.1365816,0.100443065,-0.07056607,-0.035559073,0.029968224,-0.024502832,-0.16531444
2011-05-10,0.11562803,0.032238565,0.07170423,-6.9111586e-05,0.080982864,0.0031717867,-0.03999892,0.014002516,0.027367737,-0.16283365
2011-05-11,0.15122598,0.007756807,0.12255823,-0.029259294,-0.013861328,0.017238766,-0.06204872,0.04147383,0.0050704703,-0.0957564
